Date/Time,Q m^3s-1,Atm pressure Mb,TDG mB,CO2 corr ppm,Velocity m s-1,Depth m,Temp C,2 point Avg CO2,TotalDischarge m3 s,TurbineDischarge m3 s,TotalSpill m3 s,ForBayElev m,TailWaterElev m
4/26/2015 19:00,4760.626079,1018.582892,1165.237496,731.8687915,0.512724502,2.4384,11.4,711.3227995,4649.61856,0,1837.76032,48.496728,24.557736
4/26/2015 20:00,5145.256005,1019.916115,1163.904273,703.1379746,0.55385208,2.46888,11.3,717.5033831,4618.47008,0,1834.92864,48.4632,24.557736
4/26/2015 21:00,4902.773584,1019.916115,1162.571049,749.3060271,0.528147382,2.46888,11.3,726.2220009,4578.82656,0,1834.92864,48.4632,24.554688
4/26/2015 22:00,4663.15399,1019.916115,1162.571049,782.1366423,0.502442378,2.4384,11.3,765.7213347,4046.47072,0,1605.56256,48.496728,24.716232
4/26/2015 23:00,4629.329573,1021.249339,1163.904273,782.0669951,0.499872,2.37744,11.3,782.1018187,3913.38176,0,1602.73088,48.4632,24.73452
4/27/2015 0:00,4006.459082,1021.249339,1161.237825,799.4854901,0.4335018,2.31648,11.3,790.7762426,3715.16416,0,1492.29536,48.4632,23.695152
4/27/2015 1:00,3982.007525,1021.249339,1161.237825,780.0177604,0.4309491,2.34696,11.2,789.7516252,3822.768,0,1537.60224,48.496728,23.695152
4/27/2015 2:00,4194.74598,1021.249339,1161.237825,817.9286024,0.4539234,2.31648,11.2,798.9731814,3805.77792,0,1537.60224,48.496728,23.695152
4/27/2015 3:00,4241.009968,1021.249339,1163.904273,802.5593421,0.4590288,2.34696,11.2,810.2439723,3879.4016,0,1548.92896,48.496728,23.695152
4/27/2015 4:00,4259.990719,1021.249339,1165.237496,831.248628,0.4615815,2.286,11.2,816.9039851,4400.43072,0,1772.63168,48.4632,23.780496
4/27/2015 5:00,4649.627055,1021.249339,1166.57072,829.1993933,0.502442378,2.40792,11.2,830.2240107,5295.2416,0,2132.25504,48.41748,23.97252
4/27/2015 6:00,5746.560422,1021.249339,1167.903944,781.0423777,0.618113978,2.52984,11.2,805.1208855,5351.8752,0,2132.25504,48.429672,24.03348
4/27/2015 7:00,6157.440021,1022.582563,1173.236838,792.2303443,0.66181224,2.5908,11.3,786.636361,5258.42976,0,2132.25504,48.4632,24.03348
4/27/2015 8:00,5939.015553,1022.582563,1175.903286,744.1361148,0.63867792,2.56032,11.3,768.1832295,5289.57824,0,2135.08672,48.4632,24.057864
4/27/2015 9:00,6044.97985,1022.582563,1177.236509,764.6017444,0.648959738,2.5908,11.4,754.3689296,5306.56832,0,2132.25504,48.4632,24.118824
4/27/2015 10:00,6006.723853,1021.249339,1177.236509,763.6238827,0.643818982,2.62128,11.5,764.1128135,5258.42976,0,2135.08672,48.4632,24.091392
4/27/2015 11:00,5545.723518,1021.249339,1181.23618,718.5407192,0.594979658,2.56032,11.6,741.0823009,5261.26144,0,2132.25504,48.429672,24.091392
4/27/2015 12:00,5375.709451,1019.916115,1182.569404,750.3319839,0.5769864,2.56032,11.6,734.4363515,5289.57824,0,2132.25504,48.429672,24.091392
4/27/2015 13:00,5978.265469,1018.582892,1182.569404,695.9133056,0.641248298,2.56032,11.7,723.1226447,5332.05344,0,2132.25504,48.429672,24.118824
4/27/2015 14:00,5620.004148,1017.249668,1182.569404,725.7009547,0.602691098,2.56032,11.7,710.8071301,5286.74656,0,2132.25504,48.429672,24.118824
4/27/2015 15:00,5883.038903,1015.916444,1183.902628,727.7568968,0.63096648,2.56032,11.8,726.7289257,5351.8752,0,2132.25504,48.429672,24.118824
4/27/2015 16:00,5765.668598,1014.58322,1182.569404,720.5360975,0.618113978,2.56032,11.8,724.1464971,4743.064,0,1888.73056,48.496728,23.97252
4/27/2015 17:00,5343.167784,1013.249997,1179.902957,731.885012,0.574416022,2.46888,11.8,726.2105548,4598.64832,0,1871.74048,48.496728,23.938992
4/27/2015 18:00,5075.251212,1013.249997,1177.236509,702.9692317,0.54614064,2.4384,11.8,717.4271219,4675.10368,0,1871.74048,48.499776,23.938992
4/27/2015 19:00,4955.284258,1013.249997,1174.570062,740.1466635,0.533288138,2.4384,11.8,721.5579476,4703.42048,0,1871.74048,48.496728,23.938992
4/27/2015 20:00,5240.213563,1013.249997,1174.570062,708.1327639,0.564133898,2.40792,11.7,724.1397137,4689.26208,0,1871.74048,48.499776,23.908512
4/27/2015 21:00,4734.215,1013.249997,1173.236838,761.8334987,0.510153818,2.37744,11.7,734.9831313,4666.60864,0,1868.9088,48.496728,23.878032
4/27/2015 22:00,5279.452152,1013.249997,1171.903615,740.1466635,0.56927496,2.34696,11.7,750.9900811,4114.43104,0,1642.3744,48.4632,23.72868
4/27/2015 23:00,4242.842065,1013.249997,1170.570391,754.6045536,0.4590288,2.22504,11.7,747.3756086,3270.5904,0,1302.5728,48.429672,23.539704
4/28/2015 0:00,3752.230851,1013.249997,1169.237167,809.3379948,0.4079748,2.10312,11.6,781.9712742,3211.12512,0,1285.58272,48.41748,23.43912
4/28/2015 1:00,3977.496659,1013.249997,1169.237167,772.1605631,0.4335018,2.04216,11.6,790.749279,2913.79872,0,1152.49376,48.429672,23.356824
4/28/2015 2:00,3357.91658,1013.249997,1166.57072,819.6650592,0.3671316,1.95072,11.6,795.9128111,2896.80864,0,1149.66208,48.41748,23.292816
4/28/2015 3:00,3373.5248,1013.249997,1163.904273,780.4222146,0.3696843,1.88976,11.6,800.0436369,2899.64032,0,1149.66208,48.41748,23.231856
4/28/2015 4:00,3114.89897,1013.249997,1162.571049,775.2586824,0.3416046,1.85928,11.6,777.8404485,2888.3136,0,1149.66208,48.429672,23.231856
4/28/2015 5:00,3438.891301,1013.249997,1159.904602,816.5669399,0.3773424,1.85928,11.6,795.9128111,2944.9472,0,1169.48384,48.429672,23.231856
4/28/2015 6:00,3320.391156,1013.249997,1159.904602,776.2913888,0.3645789,1.8288,11.6,796.4291644,3800.11456,0,1529.1072,48.429672,23.387304
4/28/2015 7:00,4567.024118,1013.249997,1162.571049,816.5669399,0.499872,1.9812,11.6,796.4291644,4408.92576,0,1766.96832,48.4632,23.509224
4/28/2015 8:00,5002.275987,1013.249997,1165.237496,759.7680858,0.54614064,2.04216,11.7,788.1675129,4505.20288,0,1769.8,48.4632,23.539704
4/28/2015 9:00,5146.901212,1013.249997,1174.570062,745.3101957,0.56156352,2.04216,11.8,752.5391408,4493.87616,0,1769.8,48.4632,23.570184
4/28/2015 10:00,5177.772187,1011.916773,1178.569733,776.3539771,0.564133898,2.07264,11.8,760.8320864,4499.53952,0,1781.12672,48.429672,23.661624
4/28/2015 11:00,4956.343306,1011.916773,1178.569733,715.344021,0.5384292,2.19456,11.9,745.8489991,5116.84576,0,2061.46304,48.347376,23.844504
4/28/2015 12:00,5217.149529,1011.916773,1177.236509,740.1616303,0.564133898,2.286,12,727.7528256,5187.63776,0,2089.77984,48.347376,23.938992
4/28/2015 13:00,5726.223296,1011.916773,1177.236509,691.5604788,0.618113978,2.31648,12.1,715.8610545,5238.608,0,2086.94816,48.289464,23.97252
4/28/2015 14:00,5424.816445,1010.583549,1177.236509,720.5034426,0.58469784,2.34696,12.1,706.0319607,5181.9744,0,2084.11648,48.289464,23.97252
4/28/2015 15:00,5402.709519,1010.583549,1175.903286,715.3262864,0.582127462,2.37744,12.2,717.9148645,4825.18272,0,1928.37408,48.286416,23.905464
4/28/2015 16:00,4898.560044,1010.583549,1174.570062,720.5034426,0.528147382,2.34696,12.2,717.9148645,4400.43072,0,1752.80992,48.255936,23.905464
4/28/2015 17:00,4451.678465,1010.583549,1171.903615,671.8381736,0.4794504,2.34696,12.2,696.1708081,4782.70752,0,1925.5424,48.255936,24.03348
4/28/2015 18:00,5160.167632,1011.916773,1167.903944,702.9352164,0.55385208,2.46888,12.2,687.386695,4850.66784,0,1922.71072,48.255936,24.091392
4/28/2015 19:00,5141.716405,1013.249997,1162.571049,675.0861579,0.551281702,2.52984,12.2,689.0106872,4825.18272,0,1922.71072,48.255936,24.03348
4/28/2015 20:00,5036.646919,1013.249997,1162.571049,721.5579476,0.540999578,2.46888,12.2,698.3220528,4771.3808,0,1911.384,48.255936,24.006048
4/28/2015 21:00,4893.587614,1014.58322,1161.237825,693.7210131,0.525576698,2.46888,12.1,707.6394804,4216.37152,0,1693.34464,48.316896,23.844504
4/28/2015 22:00,4759.091309,1014.58322,1159.904602,744.2571337,0.512724502,2.37744,12.1,718.9890734,3601.89696,0,1455.48352,48.350424,23.74392
4/28/2015 23:00,4106.581623,1015.916444,1159.904602,753.5067948,0.4437126,2.31648,12.1,748.8819643,3369.6992,0,1336.55296,48.383952,23.600664
4/29/2015 0:00,3552.832441,1017.249668,1157.238154,725.7009547,0.3850005,2.22504,12,739.6038748,3044.056,0,1209.12736,48.41748,23.539704
4/29/2015 1:00,3359.289944,1017.249668,1155.904931,763.7608565,0.3645789,2.19456,12,744.7309056,3007.24416,0,1209.12736,48.41748,23.475696
4/29/2015 2:00,3258.139503,1017.249668,1154.571707,750.3884585,0.3543681,2.1336,12,757.0746575,2987.4224,0,1209.12736,48.429672,23.43912
4/29/2015 3:00,3256.018575,1018.582892,1153.238483,776.0426742,0.3543681,2.1336,12,763.2155664,3052.55104,0,1209.12736,48.429672,23.43912
4/29/2015 4:00,3556.292754,1018.582892,1150.572036,755.4966822,0.3875532,2.10312,12,765.7696782,3010.07584,0,1211.95904,48.4632,23.426928
4/29/2015 5:00,3273.778872,1018.582892,1150.572036,753.442083,0.3569208,2.07264,12,754.4693826,3044.056,0,1211.95904,48.4632,23.387304
4/29/2015 6:00,3435.43382,1019.916115,1150.572036,796.5000364,0.3747897,2.07264,12,774.9710597,4128.58944,0,1636.71104,48.429672,23.570184
4/29/2015 7:00,4410.562471,1019.916115,1149.238812,756.4877242,0.4794504,2.19456,12,776.4938803,4145.57952,0,1667.85952,48.4632,23.600664
4/29/2015 8:00,4551.953917,1019.916115,1150.572036,789.3183393,0.4947666,2.19456,12,772.9030318,4216.37152,0,1667.85952,48.4632,23.661624
4/29/2015 9:00,4912.741097,1021.249339,1155.904931,752.3530918,0.533288138,2.25552,12.1,770.8357156,4219.2032,0,1667.85952,48.460152,23.661624
4/29/2015 10:00,4420.125054,1021.249339,1162.571049,718.5407192,0.4794504,2.286,12.1,735.4469055,4125.75776,0,1670.6912,48.499776,23.695152
4/29/2015 11:00,4211.506694,1019.916115,1162.571049,746.228157,0.4564761,2.31648,12.2,732.3844381,4176.728,0,1670.6912,48.496728,23.746968
4/29/2015 12:00,4477.339149,1019.916115,1162.571049,692.8784074,0.4845558,2.34696,12.2,719.5532822,4202.21312,0,1670.6912,48.496728,23.746968
4/29/2015 13:00,4527.932775,1019.916115,1163.904273,722.6311524,0.4896612,2.34696,12.3,707.7547799,4173.89632,0,1673.52288,48.530256,23.780496
4/29/2015 14:00,4626.837694,1018.582892,1162.571049,685.6403096,0.499872,2.37744,12.3,704.135731,4210.70816,0,1673.52288,48.530256,23.783544
4/29/2015 15:00,4648.627472,1018.582892,1162.571049,695.9133056,0.502442378,2.34696,12.3,690.7768076,4173.89632,0,1673.52288,48.530256,23.783544
4/29/2015 16:00,4321.537284,1018.582892,1161.237825,712.3500991,0.4666869,2.34696,12.3,704.1317023,4139.91616,0,1673.52288,48.496728,23.780496
4/29/2015 17:00,4390.559484,1018.582892,1159.904602,681.5311112,0.474345,2.34696,12.3,696.9406052,4437.24256,0,1781.12672,48.4632,23.844504
4/29/2015 18:00,4821.328804,1018.582892,1157.238154,720.5684959,0.520435942,2.37744,12.3,701.0498036,4508.03456,0,1800.94848,48.41748,23.844504
4/29/2015 19:00,4818.213956,1018.582892,1154.571707,691.8041072,0.520435942,2.34696,12.2,706.1863015,4482.54944,0,1798.1168,48.380904,23.814024
4/29/2015 20:00,4719.97165,1018.582892,1153.238483,739.0598887,0.510153818,2.34696,12.2,715.4319979,4162.5696,0,1650.86944,48.380904,23.746968
4/29/2015 21:00,4618.362476,1019.916115,1151.90526,765.7213347,0.499872,2.31648,12.1,752.3906117,4080.45088,0,1631.04768,48.347376,23.695152
4/29/2015 22:00,4522.071198,1019.916115,1150.572036,735.9685898,0.4896612,2.286,12,750.8449622,3488.62976,0,1379.02816,48.347376,23.570184
4/29/2015 23:00,3684.989778,1019.916115,1150.572036,780.0847288,0.4003167,2.19456,11.9,758.0266593,3406.51104,0,1379.02816,48.316896,23.539704
4/30/2015 0:00,3705.275933,1021.249339,1149.238812,752.3530918,0.4028694,2.19456,11.9,766.2189103,2845.8384,0,1155.32544,48.383952,23.43912
4/30/2015 1:00,3229.055318,1021.249339,1147.905588,817.9286024,0.3518154,2.1336,11.8,785.1408471,2840.17504,0,1146.8304,48.347376,23.387304
4/30/2015 2:00,3384.950628,1021.249339,1145.239141,805.6331942,0.3696843,2.04216,11.8,811.7808983,2840.17504,0,1146.8304,48.380904,23.356824
4/30/2015 3:00,3078.078635,1021.249339,1145.239141,847.6425057,0.3364992,2.04216,11.8,826.6378499,2859.9968,0,1149.66208,48.380904,23.292816
4/30/2015 4:00,3257.052138,1021.249339,1145.239141,848.667123,0.3569208,1.95072,11.8,848.1548144,2854.33344,0,1149.66208,48.380904,23.262336
4/30/2015 5:00,3393.847767,1021.249339,1145.239141,848.667123,0.372237,1.95072,11.7,848.667123,2891.14528,0,1152.49376,48.380904,23.231856
4/30/2015 6:00,3134.058117,1021.249339,1143.905917,899.8979907,0.3441573,1.92024,11.7,874.2825569,3661.36224,0,1461.14688,48.316896,23.356824
4/30/2015 7:00,4500.490964,1022.582563,1145.239141,864.8833291,0.4922139,2.04216,11.7,882.3906599,3706.66912,0,1461.14688,48.347376,23.356824
4/30/2015 8:00,4119.394975,1022.582563,1143.905917,877.1627068,0.4513707,2.01168,11.7,871.023018,3604.72864,0,1461.14688,48.347376,23.323296
4/30/2015 9:00,4185.166406,1022.582563,1153.238483,853.6272329,0.4590288,2.01168,11.8,865.3949698,3652.8672,0,1463.97856,48.380904,23.292816
4/30/2015 10:00,4001.161008,1021.249339,1157.238154,783.0916124,0.4386072,2.01168,11.8,818.3594226,3409.34272,0,1370.53312,48.41748,23.292816
4/30/2015 11:00,4347.611393,1021.249339,1161.237825,809.7316636,0.4768977,1.9812,11.8,796.411638,3364.03584,0,1364.86976,48.429672,23.262336
4/30/2015 12:00,3948.537067,1019.916115,1161.237825,756.4877242,0.4335018,1.9812,11.9,783.1096939,3395.18432,0,1367.70144,48.429672,23.262336
4/30/2015 13:00,3832.701533,1018.582892,1161.237825,778.0972734,0.4207383,1.92024,12,767.2924988,3415.00608,0,1367.70144,48.429672,23.262336
4/30/2015 14:00,3692.774066,1017.249668,1159.904602,750.3884585,0.4054221,1.92024,12,764.242866,3460.31296,0,1367.70144,48.4632,23.262336
4/30/2015 15:00,3878.35671,1017.249668,1161.237825,733.9301227,0.4258437,1.88976,12.1,742.1592906,3400.84768,0,1370.53312,48.460152,23.231856
4/30/2015 16:00,3527.310509,1015.916444,1161.237825,773.0767173,0.3875532,1.85928,12.1,753.50342,3613.22368,0,1469.64192,48.4632,23.292816
4/30/2015 17:00,3903.315138,1014.58322,1161.237825,874.207158,0.4283964,1.85928,12.2,823.6419377,3678.35232,0,1466.81024,48.429672,23.292816
4/30/2015 18:00,4207.981252,1014.58322,1162.571049,754.5706277,0.4615815,1.79832,12.2,814.3888928,3635.87712,0,1466.81024,48.429672,23.292816
4/30/2015 19:00,3718.058137,1013.249997,1165.237496,715.361709,0.4079748,1.76784,12.2,734.9661683,3689.67904,0,1466.81024,48.429672,23.323296
4/30/2015 20:00,3905.025472,1013.249997,1163.904273,762.8662051,0.4283964,1.76784,12.2,739.1139571,3692.51072,0,1466.81024,48.41748,23.323296
4/30/2015 21:00,4161.43976,1013.249997,1163.904273,724.6560669,0.4564761,1.76784,12.1,743.761136,3635.87712,0,1466.81024,48.41748,23.292816
4/30/2015 22:00,3902.887554,1014.58322,1161.237825,745.2884831,0.4283964,1.76784,12.1,734.972275,3644.37216,0,1466.81024,48.411384,23.326344
4/30/2015 23:00,4047.291907,1014.58322,1159.904602,777.2603144,0.4437126,1.76784,12.1,761.2743988,3624.5504,0,1463.97856,48.383952,23.292816
5/1/2015 0:00,3997.224973,1013.249997,1159.904602,734.9831313,0.4386072,1.76784,12.1,756.1217229,3672.68896,0,1463.97856,48.383952,23.292816
5/1/2015 1:00,4114.895436,1013.249997,1159.904602,785.5857468,0.4513707,1.76784,12,760.284439,3630.21376,0,1463.97856,48.380904,23.292816
5/1/2015 2:00,4113.994961,1013.249997,1159.904602,756.6699665,0.4513707,1.73736,12,771.1278566,2910.96704,0,1152.49376,48.41748,23.140416
5/1/2015 3:00,3288.478123,1013.249997,1159.904602,788.6838661,0.3620262,1.6764,12,772.6769163,2893.97696,0,1169.48384,48.380904,23.140416
5/1/2015 4:00,3517.260876,1013.249997,1159.904602,821.7304721,0.3875532,1.61544,12,805.2071691,3420.66944,0,1359.2064,48.383952,23.198328
5/1/2015 5:00,3570.252936,1013.249997,1157.238154,778.3568017,0.3926586,1.70688,12,800.0436369,3975.67872,0,1563.08736,48.380904,23.326344
5/1/2015 6:00,4509.524024,1011.916773,1154.571707,815.6485251,0.4947666,1.73736,12,797.0026634,4114.43104,0,1631.04768,48.429672,23.356824
5/1/2015 7:00,4554.063518,1011.916773,1161.237825,775.31991,0.499872,1.76784,11.9,795.4842176,4856.3312,0,1951.02752,48.41748,23.509224
5/1/2015 8:00,5231.44385,1013.249997,1163.904273,788.6838661,0.571845338,1.92024,11.9,782.0018881,4946.94496,0,1951.02752,48.429672,23.600664
5/1/2015 9:00,5383.077482,1011.916773,1169.237167,802.2056534,0.587268218,1.95072,12,795.4447597,5417.00384,0,2152.0768,48.380904,23.72868
5/1/2015 10:00,6394.162806,1011.916773,1175.903286,738.0934962,0.695228378,2.01168,12.1,770.1495748,5473.63744,0,2174.73024,48.383952,23.780496
5/1/2015 11:00,5951.426806,1010.583549,1177.236509,762.9561242,0.64638936,2.04216,12.2,750.5248102,5411.34048,0,2174.73024,48.316896,23.814024
5/1/2015 12:00,6334.210477,1009.250326,1183.902628,713.2349067,0.687516938,2.07264,12.2,738.0955154,5484.96416,0,2177.56192,48.255936,23.844504
5/1/2015 13:00,5776.443141,1009.250326,1186.569075,747.4492759,0.625825418,2.07264,12.3,730.3420913,5453.81568,0,2177.56192,48.191928,23.878032
5/1/2015 14:00,6233.963342,1007.917102,1186.569075,751.6266435,0.674664742,2.07264,12.4,749.5379597,4941.2816,0,1953.8592,48.191928,23.814024
5/1/2015 15:00,5186.657999,1006.583878,1185.235852,726.7078016,0.56156352,2.04216,12.4,739.1672226,4397.59904,0,1735.81984,48.1584,23.72868
5/1/2015 16:00,4753.662978,1006.583878,1181.23618,733.9846205,0.51529488,2.04216,12.5,730.346211,4295.65856,0,1724.49312,48.12792,23.695152
5/1/2015 17:00,4255.847971,1006.583878,1177.236509,685.1259795,0.4615815,1.9812,12.5,709.5553,3689.67904,0,1486.632,48.1584,23.570184
5/1/2015 18:00,3893.520356,1006.583878,1174.570062,724.6287105,0.423291,1.92024,12.5,704.877345,3740.64928,0,1483.80032,48.1584,23.570184
5/1/2015 19:00,3984.8477,1006.583878,1173.236838,704.877345,0.4335018,1.92024,12.4,714.7530277,3703.83744,0,1483.80032,48.1584,23.509224
5/1/2015 20:00,4027.402187,1006.583878,1170.570391,745.4196215,0.4386072,1.88976,12.4,725.1484833,3686.84736,0,1483.80032,48.191928,23.475696
5/1/2015 21:00,4020.844016,1007.917102,1169.237167,724.6342107,0.4386072,1.85928,12.4,735.0269161,3717.99584,0,1489.46368,48.286416,23.475696
5/1/2015 22:00,3993.526799,1007.917102,1167.903944,732.9395747,0.4360545,1.8288,12.4,728.7868927,4137.08448,0,1648.03776,48.316896,23.509224
5/1/2015 23:00,4256.708802,1009.250326,1167.903944,774.4060516,0.4641342,1.85928,12.3,753.6728131,4091.7776,0,1659.36448,48.316896,23.506176
5/2/2015 0:00,4470.812126,1009.250326,1167.903944,750.5596731,0.4871085,1.88976,12.3,762.4828623,4057.79744,0,1659.36448,48.316896,23.475696
5/2/2015 1:00,4535.179044,1009.250326,1169.237167,796.178832,0.4947666,1.85928,12.3,773.3692525,4103.10432,0,1659.36448,48.316896,23.475696
5/2/2015 2:00,4632.121609,1009.250326,1167.903944,790.9948366,0.505013062,1.88976,12.3,793.5868343,4103.10432,0,1659.36448,48.316896,23.539704
5/2/2015 3:00,4707.965326,1009.250326,1169.237167,761.9644628,0.512724502,1.92024,12.2,776.4796497,4139.91616,0,1659.36448,48.316896,23.570184
5/2/2015 4:00,4667.846084,1009.250326,1169.237167,796.178832,0.50758344,1.9812,12.2,779.0716474,4148.4112,0,1659.36448,48.316896,23.600664
5/2/2015 5:00,4648.2367,1010.583549,1166.57072,762.9561242,0.505013062,1.9812,12.3,779.5674781,4142.74784,0,1659.36448,48.316896,23.600664
5/2/2015 6:00,4696.063775,1010.583549,1165.237496,805.4088057,0.510153818,2.01168,12.3,784.1824649,4171.06464,0,1656.5328,48.289464,23.631144
5/2/2015 7:00,4508.399847,1010.583549,1166.57072,762.9561242,0.4896612,2.04216,12.3,784.1824649,4210.70816,0,1673.52288,48.289464,23.661624
5/2/2015 8:00,4535.34045,1011.916773,1165.237496,796.0012511,0.4922139,2.07264,12.3,779.4786876,4660.94528,0,1871.74048,48.316896,23.746968
5/2/2015 9:00,5284.472721,1011.916773,1167.903944,786.6946476,0.571845338,2.16408,12.4,791.3479494,4677.93536,0,1874.57216,48.383952,23.814024
5/2/2015 10:00,5336.009297,1011.916773,1169.237167,738.0934962,0.5769864,2.19456,12.5,762.3940719,5065.87552,0,2041.64128,48.383952,23.905464
5/2/2015 11:00,5798.28672,1011.916773,1173.236838,770.1495748,0.625825418,2.22504,12.6,754.1215355,5122.50912,0,2044.47296,48.383952,23.97252
5/2/2015 12:00,5566.114445,1010.583549,1175.903286,720.5034426,0.60012072,2.22504,12.6,745.3265087,5147.99424,0,2044.47296,48.383952,23.938992
5/2/2015 13:00,5305.002401,1010.583549,1177.236509,763.9915554,0.571845338,2.25552,12.7,742.247499,5145.16256,0,2044.47296,48.383952,23.969472
5/2/2015 14:00,5618.625119,1009.250326,1175.903286,720.4925002,0.605261782,2.25552,12.7,742.2420278,5153.6576,0,2044.47296,48.383952,23.969472
5/2/2015 15:00,5094.761488,1007.917102,1175.903286,730.8632337,0.548711018,2.22504,12.7,725.6778669,5114.01408,0,2044.47296,48.380904,23.97252
5/2/2015 16:00,5380.585604,1007.917102,1173.236838,755.7793255,0.579556778,2.19456,12.8,743.3212796,5238.608,0,2069.95808,48.380904,24.03348
